carrier_id,price_type,determinant,value
1,mile,500,0.68
2,mile,500,0.7
3,mile,500,0.71
4,mile,500,0.69
5,mile,500,0.72
6,mile,500,0.69
7,mile,500,0.73
1,mile,1000,0.53
2,mile,1000,0.54
3,mile,1000,0.53
4,mile,1000,0.56
5,mile,1000,0.57
6,mile,1000,0.52
7,mile,1000,0.53
1,mile,1500,0.48
2,mile,1500,0.43
3,mile,1500,0.41
4,mile,1500,0.44
5,mile,1500,0.41
6,mile,1500,0.45
7,mile,1500,0.43
1,mile,5000,0.37
2,mile,5000,0.34
3,mile,5000,0.32
4,mile,5000,0.34
5,mile,5000,0.3
6,mile,5000,0.34
7,mile,5000,0.37
1,weight,225,0.41
2,weight,225,0.44
3,weight,225,0.46
4,weight,225,0.43
5,weight,225,0.46
6,weight,225,0.47
7,weight,225,0.45
1,weight,450,0.55
2,weight,450,0.52
3,weight,450,0.53
4,weight,450,0.57
5,weight,450,0.55
6,weight,450,0.53
7,weight,450,0.51
1,weight,5000,0.71
2,weight,5000,0.68
3,weight,5000,0.66
4,weight,5000,0.73
5,weight,5000,0.71
6,weight,5000,0.7
7,weight,5000,0.63
1,service,Express,2.9
2,service,Express,3.2
3,service,Express,3.3
4,service,Express,3
5,service,Express,3.4
6,service,Express,3.1
7,service,Express,3.5
1,service,Expedited,1.9
2,service,Expedited,2.2
3,service,Expedited,2
4,service,Expedited,2.1
5,service,Expedited,2.2
6,service,Expedited,1.95
7,service,Expedited,1.97
1,service,Standard,1
2,service,Standard,1
3,service,Standard,1
4,service,Standard,1
5,service,Standard,1
6,service,Standard,1
7,service,Standard,1
1,fuel,Express,1.16
2,fuel,Express,1.18
3,fuel,Express,1.17
4,fuel,Express,1.19
5,fuel,Express,1.19
6,fuel,Express,1.18
7,fuel,Express,1.2
1,fuel,Expedited,1.13
2,fuel,Expedited,1.15
3,fuel,Expedited,1.14
4,fuel,Expedited,1.18
5,fuel,Expedited,1.17
6,fuel,Expedited,1.19
7,fuel,Expedited,1.21
1,fuel,Standard,1.13
2,fuel,Standard,1.12
3,fuel,Standard,1.15
4,fuel,Standard,1.16
5,fuel,Standard,1.15
6,fuel,Standard,1.14
7,fuel,Standard,1.13
